document_type,document_number,item_number,material_code,plant_code,customer_code,posting_date,order_qty,order_uom,order_value,currency
OR,1000001,10,P001,PLANT1,CUST1,1/1/24,100,EA,1000,USD
OR,1000002,10,P002,PLANT1,CUST2,1/2/24,150,EA,1500,USD
OR,1000003,10,P003,PLANT1,CUST3,1/3/24,342,EA,1180,USD
OR,1000004,10,P004,PLANT1,CUST4,1/4/24,289,EA,1361,USD
OR,1000005,10,P005,PLANT1,CUST5,1/5/24,141,EA,1231,USD
OR,1000006,10,P006,PLANT1,CUST6,1/6/24,114,EA,1889,USD
OR,1000007,10,P007,PLANT1,CUST7,1/7/24,372,EA,1807,USD
OR,1000008,10,P008,PLANT1,CUST8,1/8/24,433,EA,1675,USD
OR,1000009,10,P009,PLANT1,CUST9,1/9/24,400,EA,2129,USD
OR,1000010,10,P010,PLANT1,CUST10,1/10/24,213,EA,1500,USD
OR,1000011,10,P011,PLANT1,CUST11,1/11/24,114,EA,1252,USD
OR,1000012,10,P012,PLANT1,CUST12,1/12/24,384,EA,1359,USD
